date,season,playoff,team1,team2,score1,score2,time,data,win,fivethirtyeight,fivethirtyeight_old,constant,laplace,k29,vegas_open,vegas
2010-04-17,2010,,NYY,TEX,7.0,3.0,162,1,1,0.601780727288119,0.6173623827573105,0.5,0.5769230756213019,0.5933484490462765,0.6129732486869501,0.6115107892008695
2010-04-17,2010,,OAK,BAL,4.0,3.0,163,1,1,0.606876189627592,0.6178912160936977,0.5,0.8395061641213233,0.858477960825596,0.5930856079377236,0.5930856079377236
2010-04-17,2010,,PHI,FLA,1.0,5.0,164,0,0,0.565149571336399,0.5939386870127352,0.5,0.5878962522648639,0.5397039025483608,0.5386856580468482,0.5
2010-04-17,2010,,PIT,CIN,5.0,4.0,165,1,1,0.492706071799181,0.4820087508531273,0.5,0.5217391299810965,0.3607399823762026,0.4474059981560445,0.4512967527618561
2010-04-17,2010,,SDP,ARI,5.0,0.0,166,1,1,0.540927052233598,0.5282872418112013,0.5,0.4500000010999999,0.360940698208522,0.5427435379465158,0.5798319312301391
2010-04-17,2010,,SEA,DET,4.0,2.0,167,1,1,0.483302683203538,0.5343679289587759,0.5,0.436823105897379,0.3632246402184414,0.4696410606286824,0.4379562055751504
2010-04-17,2010,,STL,NYM,1.0,2.0,168,0,0,0.565984048606608,0.598231005479115,0.5,0.6818181781818182,0.6880552775406001,0.4956702460126969,0.5
2010-04-17,2010,,TOR,ANA,3.0,6.0,169,0,0,0.53230410083398,0.5139572343054281,0.5,0.6249999975,0.7150537587050527,0.4696410606286824,0.5021645958286262
2010-04-17,2010,,WSN,MIL,8.0,0.0,170,1,1,0.449865324867766,0.4905274349933385,0.5,0.5499999989000001,0.6267056504922692,0.4167769267218688,0.4151011517841809
2010-04-18,2010,,ATL,COL,4.0,3.0,171,1,1,0.558047885054103,0.5379726428624322,0.5,0.5,0.5174129349685405,0.5693306962054016,0.5657167455564689
2010-04-18,2010,,BOS,TBD,1.0,7.0,172,0,0,0.555748701061103,0.5380198594270974,0.5,0.3461538489940827,0.3457943954748885,0.5564206693362561,0.5564206693362561
2010-04-18,2010,,CHC,HOU,2.0,3.0,173,0,0,0.576664765504951,0.5929928954354312,0.5,0.6874999943750002,0.5675675663988313,0.6040343648100317,0.6375766517361593
2010-04-18,2010,,CLE,CHW,7.0,4.0,174,1,1,0.468035847443749,0.4994459406887799,0.5,0.5697211138045428,0.5180555550419753,0.5130072838305788,0.5021645958286262
2010-04-18,2010,,LAD,SFG,2.0,1.0,175,1,1,0.569831585753955,0.5324194643390676,0.5,0.3928571446938774,0.432784042824443,0.5848988482158191,0.607058232774468
2010-04-18,2010,,MIN,KCR,5.0,10.0,176,0,0,0.623372169131466,0.6247550937166906,0.5,0.6608695623077504,0.573051946837578,0.6270291051840455,0.6283801566904118
2010-04-18,2010,,NYY,TEX,5.0,2.0,177,1,1,0.623725114958609,0.6222213508294349,0.5,0.6071428553061224,0.6260601367912786,0.5962732900597971,0.6085533982195334
2010-04-18,2010,,OAK,BAL,3.0,8.0,178,0,0,0.650252153463511,0.6204905082029124,0.5,0.8546712713425368,0.8780487705488591,0.6172970534210275,0.6201277228342478
2010-04-18,2010,,PHI,FLA,0.0,2.0,179,0,0,0.586166164662597,0.5849621157355122,0.5,0.5511221937181984,0.5720192960200171,0.6428571401020409,0.6349947194178965
2010-04-18,2010,,PIT,CIN,5.0,3.0,180,1,1,0.449433552271879,0.4862239548025378,0.5,0.5614617927457756,0.4307036262464709,0.4804509322127505,0.4848162772412729
2010-04-18,2010,,SDP,ARI,5.0,3.0,181,1,1,0.561358877019482,0.5363439757218865,0.5,0.5,0.4245283035069815,0.5195490677872495,0.5
2010-04-18,2010,,SEA,DET,2.0,4.0,182,0,0,0.541122312015929,0.5391900378030986,0.5,0.480000000384,0.4507819696485604,0.4760776377340665,0.4613143419531517
2010-04-18,2010,,STL,NYM,5.0,3.0,183,1,1,0.640642880101946,0.5935012924859687,0.5,0.6249999975,0.7159647361185526,0.6802355532113245,0.7147147105493783
2010-04-18,2010,,TOR,ANA,1.0,3.0,184,0,0,0.526897129797719,0.5074756488603266,0.5,0.5769230753846154,0.6313559293536342,0.5583104435359739,0.5601847580463627
2010-04-18,2010,,WSN,MIL,7.0,11.0,185,0,0,0.517846947509256,0.5021039747103446,0.5,0.5909090889256199,0.6608695620341946,0.4804509322127505,0.5108342359794067
2010-04-19,2010,,ANA,DET,2.0,0.0,186,1,1,0.582868712062987,0.5841275281766211,0.5,0.4459102912764461,0.464135021871851,0.6040343648100317,0.6270291051840455
2010-04-19,2010,,ARI,STL,2.0,4.0,187,0,0,0.499420049295413,0.476012539868844,0.5,0.3928571448469387,0.3961573669960632,0.441689556464026,0.4493432685062932
2010-04-19,2010,,BOS,TBD,2.0,8.0,188,0,0,0.54951587374782,0.5279687692228825,0.5,0.3214285747448979,0.3150557656019125,0.6085533982195334,0.6115107892008695
2010-04-19,2010,,NYM,CHC,6.0,1.0,189,1,1,0.48894955259952,0.5010894088482205,0.5,0.4500000013,0.3578838204466176,0.4512967527618561,0.4379562055751504
2010-04-19,2010,,SDP,SFG,3.0,2.0,190,1,1,0.487762078334145,0.4836186547060359,0.5,0.4333333344888889,0.3949652796450617,0.4271129953650343,0.4891657640205932
2010-04-19,2010,,SEA,BAL,8.0,2.0,191,1,1,0.585950963093265,0.5871531947324952,0.5,0.7222222153086422,0.8809523700253439,0.6144250374679209,0.5882115445180212
2010-04-19,2010,,TOR,KCR,8.0,1.0,192,1,1,0.561001104569347,0.5869913199111507,0.5,0.5587392537890494,0.5298885505449671,0.5064960372931373,0.5064960372931373
2010-04-19,2010,,WSN,COL,5.0,2.0,193,1,1,0.457222173630304,0.4533404318178086,0.5,0.5,0.5747402066101683,0.3959656351899681,0.4306693037945984
2010-04-20,2010,,ANA,DET,6.0,5.0,194,1,1,0.577640433622674,0.5881240468733848,0.5,0.4827586210225922,0.4818840583070783,0.5386856580468482,0.5427435379465158
2010-04-20,2010,,ARI,STL,9.0,7.0,195,1,1,0.555454203679123,0.4712738202524613,0.5,0.3666666691555554,0.2566844973081299,0.5447468507987598,0.5832230732781312
2010-04-20,2010,,ATL,PHI,4.0,3.0,196,1,1,0.581591808197068,0.4981967958667094,0.5,0.4687500005078124,0.3886536852501037,0.5798319312301391,0.5882115445180212
2010-04-20,2010,,BOS,TEX,7.0,6.0,197,1,1,0.581515583753546,0.5493273389008089,0.5,0.4317343191770264,0.4092715256398929,0.5620437944248495,0.5525940018439556
2010-04-20,2010,,CHW,TBD,4.0,1.0,198,1,1,0.503532022019331,0.4854258877162103,0.5,0.3000000037333332,0.2897623439722734,0.4935039627068627,0.4935039627068627
2010-04-20,2010,,CIN,LAD,11.0,9.0,199,1,1,0.478177177605925,0.4792339999458873,0.5,0.4400000013439999,0.4701670651682321,0.4654419645806424,0.4435793306637438
2010-04-20,2010,,HOU,FLA,7.0,5.0,200,1,1,0.472744433436443,0.4576206686579002,0.5,0.3072100357476832,0.534801135857438,0.5,0.5
2010-04-20,2010,,MIN,CLE,5.0,1.0,201,1,1,0.603405348647283,0.6076445952874842,0.5,0.5757575744719927,0.6151940525522922,0.5914733963116396,0.5832230732781312
2010-04-20,2010,,NYM,CHC,4.0,0.0,202,1,1,0.505463385243016,0.5095790209132324,0.5,0.5,0.3631221751168075,0.4869927161694211,0.5
2010-04-20,2010,,OAK,NYY,3.0,7.0,203,0,0,0.441024600256253,0.4443705429306459,0.5,0.4642857148093448,0.463273196360931,0.434283254443531,0.4037267099402028
2010-04-20,2010,,PIT,MIL,1.0,8.0,204,0,0,0.464839928336374,0.4855423578372065,0.5,0.5769230753846154,0.5882352918068302,0.4739134152377365,0.4826358746156652
2010-04-20,2010,,SDP,SFG,1.0,0.0,205,1,1,0.484470606030147,0.4880403520604638,0.5,0.468750000546875,0.456048738816468,0.4935039627068627,0.4848162772412729
2010-04-20,2010,,SEA,BAL,3.0,1.0,206,1,1,0.558608883659413,0.5943259691970847,0.5,0.7499999925000004,0.7514450792635908,0.5506567314937066,0.5728870046349657
2010-04-20,2010,,TOR,KCR,4.0,3.0,207,1,1,0.597082105618673,0.5947436581838647,0.5,0.5905707177151513,0.3993095535812892,0.5386856580468482,0.5728870046349657
2010-04-20,2010,,WSN,COL,4.0,10.0,208,0,0,0.433793816992316,0.4604910270570685,0.5,0.535714285,0.5724258276760201,0.4201680687698608,0.4117884554819787
2010-04-21,2010,,ANA,DET,3.0,4.0,209,0,0,0.634023817484455,0.5910909012656751,0.5,0.5151515148576676,0.5922098554145804,0.6025054183922581,0.6115107892008695
2010-04-21,2010,,ARI,STL,4.0,9.0,210,0,0,0.48192740284473,0.476680230934084,0.5,0.4062500017578124,0.1988888957408393,0.4379562055751504,0.4379562055751504
2010-04-21,2010,,ATL,PHI,0.0,2.0,211,0,0,0.444978800892122,0.5021428301329856,0.5,0.5,0.4577025831400277,0.4572564620534842,0.4117884554819787
2010-04-21,2010,,BOS,TEX,8.0,7.0,212,1,1,0.612393898424232,0.5527338324064062,0.5,0.4827586211436601,0.4040404068762662,0.6256684467516944,0.6451127791224602
2010-04-21,2010,,CHW,TBD,0.0,12.0,213,0,0,0.509010335130483,0.4918970490628718,0.5,0.3437500029296874,0.2614968484080653,0.5,0.4978354041713738
2010-04-21,2010,,CIN,LAD,6.0,14.0,214,0,0,0.471135549627109,0.4847400406404683,0.5,0.4827586210738132,0.3088642713496672,0.4891657640205932,0.4117884554819787
2010-04-21,2010,,HOU,FLA,5.0,4.0,215,1,1,0.427458226149078,0.4633024591294539,0.5,0.3619302980155107,0.5502958573109408,0.4324689898946191,0.4117884554819787
2010-04-21,2010,,MIN,CLE,6.0,0.0,216,1,1,0.601511007561295,0.6126833983945789,0.5,0.6012269921261622,0.5418006423986518,0.6100375444338514,0.6187175020242454
2010-04-21,2010,,NYM,CHC,3.0,9.0,217,0,0,0.516647291254188,0.5168931031914643,0.5,0.541666665625,0.4349881812428393,0.5064960372931373,0.5
2010-04-21,2010,,OAK,NYY,1.0,3.0,218,0,0,0.471294618601895,0.4380480109992493,0.5,0.4418604659816116,0.4355909703314056,0.4474059981560445,0.4117884554819787
2010-04-21,2010,,PIT,MIL,0.0,8.0,219,0,0,0.448393253290159,0.4754985478332748,0.5,0.535714285,0.593478258788658,0.4675324681548321,0.4552531492012401
2010-04-21,2010,,SDP,SFG,5.0,2.0,220,1,1,0.486077421424224,0.4924178807257163,0.5,0.5,0.5734265722581381,0.5173641253843346,0.5386856580468482
2010-04-21,2010,,SEA,BAL,4.0,1.0,221,1,1,0.658168105080462,0.5982199368716693,0.5,0.7727272647933887,0.7876712248061553,0.6388542936806247,0.6428571401020409
2010-04-21,2010,,TOR,KCR,3.0,4.0,222,0,0,0.546568407952141,0.5976206993899302,0.5,0.618221255672616,0.5015673980855796,0.5064960372931373,0.5064960372931373
2010-04-21,2010,,WSN,COL,6.0,4.0,223,1,1,0.478038411253658,0.4520012112183084,0.5,0.5,0.6008771911702062,0.4913359904617675,0.5021645958286262
2010-04-22,2010,,ANA,DET,4.0,5.0,224,0,0,0.523759305976883,0.5863911028787119,0.5,0.4848484851423324,0.6619160702169112,0.4826358746156652,0.5021645958286262
2010-04-22,2010,,ATL,PHI,3.0,8.0,225,0,0,0.500518081460514,0.4969447954297447,0.5,0.4722222226851852,0.5377107357832157,0.5506567314937066,0.5848988482158191
2010-04-22,2010,,BOS,TEX,0.0,3.0,226,0,0,0.579762602739564,0.5560984368713783,0.5,0.5256064683401022,0.4687933434661752,0.5657167455564689,0.5798319312301391
2010-04-22,2010,,CHW,TBD,2.0,10.0,227,0,0,0.506441988781546,0.4777400914548249,0.5,0.323529415086505,0.3209302359696267,0.5043297539873031,0.5
2010-04-22,2010,,CIN,LAD,8.0,5.0,228,1,1,0.467774720938916,0.4739167017286932,0.5,0.4482758632104637,0.4389642432182642,0.5086640095382324,0.4782608699810964
2010-04-22,2010,,HOU,FLA,1.0,5.0,229,0,0,0.453525466096229,0.4675705042154262,0.5,0.4083526702547896,0.5775116423237269,0.4633693285109875,0.5
2010-04-22,2010,,MIN,CLE,1.0,8.0,230,0,0,0.646633460379821,0.618956190229877,0.5,0.6238697989346291,0.5907563009590848,0.6428571401020409,0.6428571401020409
2010-04-22,2010,,NYM,CHC,5.0,2.0,231,1,1,0.550094072361811,0.5070209839048274,0.5,0.5,0.6114369468002512,0.5882115445180212,0.6040343648100317
2010-04-22,2010,,OAK,NYY,4.0,2.0,232,1,1,0.381196829678223,0.4337210034156615,0.5,0.4215976343190889,0.4103612827783237,0.4005871219812776,0.3676233498865517
2010-04-22,2010,,PIT,MIL,0.0,20.0,233,0,0,0.435540778153786,0.4649073919942385,0.5,0.5,0.5295429201727547,0.4117884554819787,0.3884892107991304
2010-04-22,2010,,WSN,COL,0.0,2.0,234,0,0,0.407057677367234,0.457882146503857,0.5,0.5312499993750001,0.5629432612685479,0.3855749625320792,0.3929417672255318
2010-04-23,2010,,ANA,NYY,6.0,4.0,235,1,1,0.471946641860319,0.468317201462253,0.5,0.3965014594639987,0.4397705552794768,0.4572564620534842,0.4474059981560445
2010-04-23,2010,,ARI,PHI,7.0,4.0,236,1,1,0.442181452985338,0.4313586081163323,0.5,0.3823529433910034,0.3489932920499076,0.3884892107991304,0.3757019186334425
2010-04-23,2010,,BOS,BAL,4.0,3.0,237,1,1,0.653809448066306,0.6278363477773248,0.5,0.7222222138271608,0.7309160215092364,0.660468873208064,0.6764705848096887
2010-04-23,2010,,CHW,SEA,7.0,6.0,238,1,1,0.529337716530603,0.5191337687433472,0.5,0.3666666696888888,0.3350730724193146,0.5324675318451678,0.5798319312301391
2010-04-23,2010,,CIN,SDP,4.0,10.0,239,0,0,0.562966555844549,0.5248991143544023,0.5,0.426287745651846,0.2697022808375632,0.5173641253843346,0.5447468507987598
2010-04-23,2010,,HOU,PIT,4.0,3.0,240,1,1,0.58636925707741,0.5672246050437374,0.5,0.4230769249704141,0.6694277082305125,0.6040343648100317,0.5930856079377236
2010-04-23,2010,,KCR,MIN,3.0,8.0,241,0,0,0.454855434073437,0.4504218544467765,0.5,0.3752122264137367,0.356575465964108,0.4288840276307283,0.4613143419531517
2010-04-23,2010,,MIL,CHC,1.0,8.0,242,0,0,0.516430037634137,0.5427079315737157,0.5,0.5814889318177071,0.5392376672605522,0.5,0.4913359904617675
2010-04-23,2010,,NYM,ATL,5.0,2.0,243,1,1,0.486075879520154,0.4811392685081141,0.5,0.4536862013306127,0.4246424659442489,0.4572564620534842,0.4675324681548321
2010-04-23,2010,,OAK,CLE,10.0,0.0,244,1,1,0.561228234112125,0.5814808040490161,0.5,0.5544554445093618,0.5517241368566833,0.5882115445180212,0.5798319312301391
2010-04-23,2010,,SFG,STL,4.0,1.0,245,1,1,0.618782954396492,0.5223949156692589,0.5,0.4473684219390582,0.3939945424667804,0.6040343648100317,0.5882115445180212
2010-04-23,2010,,TBD,TOR,5.0,6.0,246,0,0,0.601867493388933,0.5718465176060745,0.5,0.5681818171280992,0.5852713164756925,0.6764705848096887,0.6792452795692417
2010-04-23,2010,,TEX,DET,5.0,4.0,247,1,1,0.555836411196852,0.5517246331849748,0.5,0.4209523825905487,0.4127906997512168,0.5217391300189036,0.5239223622659335
2010-04-23,2010,,WSN,LAD,5.0,1.0,248,1,1,0.448112624630313,0.4462815851348149,0.5,0.5161290319250781,0.569217539623753,0.4493432685062932,0.4633693285109875
2010-04-24,2010,,ANA,NYY,1.0,7.0,249,0,0,0.464528927630184,0.4739425353866132,0.5,0.425000001275,0.4140173423128069,0.5043297539873031,0.453266646724966
2010-04-24,2010,,ARI,PHI,2.0,3.0,250,0,0,0.418699082057536,0.4385482826058832,0.5,0.4166666682407406,0.2996633042681206,0.4848162772412729,0.4978354041713738
2010-04-24,2010,,BOS,BAL,7.0,6.0,251,1,1,0.644744059219408,0.6303159051325874,0.5,0.7499999910000004,0.7356557278151039,0.6659707692271216,0.6172970534210275
2010-04-24,2010,,CHW,SEA,5.0,4.0,252,1,1,0.518304419336937,0.5228659786018639,0.5,0.4062500021093749,0.2847619089600725,0.5086640095382324,0.5043297539873031
2010-04-24,2010,,CIN,SDP,0.0,5.0,253,0,0,0.516834741560701,0.514864561711444,0.5,0.4028436037743985,0.3105095572299078,0.5427435379465158,0.5086640095382324
2010-04-24,2010,,COL,FLA,8.0,1.0,254,1,1,0.534535506093622,0.531228404454033,0.5,0.4722222227469135,0.4400000011702856,0.5043297539873031,0.5130072838305788
2010-04-24,2010,,COL,FLA,8.0,1.0,254,1,1,0.534535506093622,0.531228404454033,0.5,0.4722222227469135,0.4400000011702856,0.5882115445180212,0.5798319312301391
2010-04-24,2010,,COL,FLA,1.0,4.0,254,0,0,0.507570628348538,0.5376163505175292,0.5,0.5,0.4443447047933755,0.5043297539873031,0.5130072838305788
2010-04-24,2010,,COL,FLA,1.0,4.0,254,0,0,0.507570628348538,0.5376163505175292,0.5,0.5,0.4443447047933755,0.5882115445180212,0.5798319312301391
2010-04-24,2010,,HOU,PIT,5.0,2.0,255,1,1,0.6029309273499,0.5704266631655438,0.5,0.4642857151530612,0.6543001659695891,0.5882115445180212,0.6256684467516944
2010-04-24,2010,,KCR,MIN,7.0,9.0,256,0,0,0.445724031215266,0.4432835153165763,0.5,0.3550834624791781,0.4137033840133171,0.4739134152377365,0.4956702460126969
2010-04-24,2010,,MIL,CHC,1.0,5.0,257,0,0,0.487675895209809,0.5312441729437953,0.5,0.5454545444628099,0.6265690349454668,0.5021645958286262,0.5
2010-04-24,2010,,NYM,ATL,3.0,1.0,258,1,1,0.454904422223285,0.4878605670756442,0.5,0.4857142860081632,0.4721311481647585,0.4474059981560445,0.4572564620534842
2010-04-24,2010,,OAK,CLE,1.0,6.0,259,0,0,0.622142866359758,0.5914609489803355,0.5,0.5784023653654459,0.5449490260235811,0.5638877315275784,0.6158662685551317
2010-04-24,2010,,SFG,STL,2.0,0.0,260,1,1,0.465126212406629,0.5284665518469286,0.5,0.475000000425,0.2572347320169696,0.4288840276307283,0.4037267099402028
2010-04-24,2010,,TBD,TOR,9.0,3.0,261,1,1,0.553813436197956,0.5671977559201569,0.5,0.543478260189036,0.6148381986172957,0.5525940018439556,0.5832230732781312
2010-04-24,2010,,TEX,DET,4.0,8.0,262,0,0,0.571289572395711,0.5551020917509927,0.5,0.4553119739409467,0.4232804249430866,0.6040343648100317,0.6297216999685835
2010-04-24,2010,,WSN,LAD,3.0,4.0,263,0,0,0.422662668439802,0.4547374204164617,0.5,0.5446880260590533,0.5712962949443073,0.4184658490946905,0.3884892107991304
2010-04-25,2010,,ANA,NYY,8.0,4.0,264,1,1,0.477595174362,0.4651436842497551,0.5,0.4061757735760913,0.4605263163804247,0.4474059981560445,0.4782608699810964
2010-04-25,2010,,ARI,PHI,8.0,6.0,265,1,1,0.490927083808333,0.4352796920894324,0.5,0.3947368440997229,0.386021507886322,0.4913359904617675,0.5043297539873031
2010-04-25,2010,,BOS,BAL,6.0,7.0,266,0,0,0.630432595667395,0.6327645273361553,0.5,0.7727272633057855,0.7698259080734341,0.5962732900597971,0.5914733963116396
2010-04-25,2010,,CHW,SEA,3.0,2.0,267,1,1,0.591405448420231,0.5265583255008962,0.5,0.4411764719031141,0.3520408194185755,0.5798319312301391,0.6115107892008695
2010-04-25,2010,,CIN,SDP,5.0,4.0,268,1,1,0.500494767810368,0.5060598194153104,0.5,0.3818953346756319,0.2811993553330933,0.5043297539873031,0.4935039627068627
2010-04-25,2010,,COL,FLA,8.0,4.0,269,1,1,0.562337948247202,0.5403512059305249,0.5,0.4750000004749999,0.4773550728838479,0.6129732486869501,0.5882115445180212
2010-04-25,2010,,HOU,PIT,10.0,3.0,270,1,1,0.608311387000611,0.5755266444939622,0.5,0.5,0.6775271481739716,0.6187175020242454,0.5798319312301391
2010-04-25,2010,,KCR,MIN,4.0,3.0,271,1,1,0.428958580896169,0.4391110602530048,0.5,0.3369713536565236,0.384140971253562,0.4613143419531517,0.441689556464026
2010-04-25,2010,,MIL,CHC,2.0,12.0,272,0,0,0.521007349589916,0.5231718605442387,0.5,0.5135135132196107,0.5396995699430824,0.5086640095382324,0.5217391300189036
2010-04-25,2010,,NYM,ATL,1.0,0.0,273,1,1,0.476224612347064,0.4932826121825623,0.5,0.5142857139918368,0.5221987310204756,0.4739134152377365,0.4869927161694211
2010-04-25,2010,,OAK,CLE,11.0,0.0,274,1,1,0.548541268774467,0.5813365046056698,0.5,0.5490716170999586,0.5770308108519225,0.5108342359794067,0.5564206693362561
2010-04-25,2010,,SFG,STL,0.0,2.0,275,0,0,0.547819552784196,0.5333623045435242,0.5,0.5,0.3699705619852825,0.5239223622659335,0.4869927161694211
2010-04-25,2010,,TBD,TOR,6.0,0.0,276,1,1,0.603954561443012,0.5749302724555347,0.5,0.5624999990104167,0.5755395671086728,0.6659707692271216,0.6428571401020409
2010-04-25,2010,,TEX,DET,8.0,4.0,277,1,1,0.511841131982435,0.5470946403048087,0.5,0.42986425484081,0.4634146349408996,0.5345580354193574,0.5798319312301391
2010-04-25,2010,,WSN,LAD,1.0,0.0,278,1,1,0.459381157862754,0.4512142607944526,0.5,0.5142857139918368,0.5974025955521288,0.4288840276307283,0.4201680687698608
2010-04-26,2010,,ANA,CLE,5.0,2.0,279,1,1,0.640579579114562,0.6167461930874015,0.5,0.5277777771913581,0.5330812848038707,0.6187175020242454,0.6451127791224602
2010-04-26,2010,,CHC,WSN,4.0,3.0,280,1,1,0.595443896301486,0.5967053661292143,0.5,0.4750000004999999,0.4493150694411209,0.5962732900597971,0.5882115445180212
2010-04-26,2010,,COL,ARI,3.0,5.0,281,0,0,0.534898627410689,0.5886454577875547,0.5,0.5399188083805605,0.6105651077833251,0.4956702460126969,0.5
2010-04-26,2010,,FLA,SDP,10.0,1.0,282,1,1,0.586543373561375,0.5563826184650414,0.5,0.4644935978343391,0.4019867562962326,0.578116262193366,0.5946855273435068
2010-04-26,2010,,KCR,SEA,3.0,1.0,283,1,1,0.430384886584744,0.4913244423283741,0.5,0.4538577922864774,0.3933054416162181,0.3743315532483055,0.3959656351899681
2010-04-26,2010,,MIL,PIT,17.0,3.0,284,1,1,0.649113857264778,0.6126205594748367,0.5,0.5312499992578126,0.5594660179394854,0.6547884157158943,0.6547884157158943
2010-04-26,2010,,SFG,PHI,5.0,1.0,285,1,1,0.419632014070725,0.4920970348927866,0.5,0.4772727276652893,0.4352283330163315,0.3959656351899681,0.4236130104944062
2010-04-26,2010,,STL,ATL,4.0,3.0,286,1,1,0.489288693356991,0.5479389022415985,0.5,0.5749999985750001,0.5772681938360393,0.5260865847622633,0.5
2010-04-26,2010,,TEX,DET,6.0,8.0,287,0,0,0.540833849132633,0.5532958923439716,0.5,0.4600811916194396,0.4323189941092413,0.5711159723692716,0.5487032472381439
2010-04-26,2010,,TOR,BOS,12.0,13.0,288,0,0,0.489217433749302,0.5168744160198706,0.5,0.5526315778393354,0.5290948269441141,0.441689556464026,0.4379562055751504
2010-04-27,2010,,ANA,CLE,2.0,9.0,289,0,0,0.598314570232398,0.6209959949855732,0.5,0.5515587519095515,0.5688847222017253,0.5882115445180212,0.5848988482158191
2010-04-27,2010,,BAL,NYY,5.0,4.0,290,1,1,0.38434998788257,0.3624466191588456,0.5,0.2101105914791769,0.1255707850094866,0.4201680687698608,0.3702783000314164
2010-04-27,2010,,CHC,WSN,1.0,3.0,291,0,0,0.55602539626491,0.5995764749811475,0.5,0.5,0.4623931630514427,0.5882115445180212,0.5962732900597971
2010-04-27,2010,,COL,ARI,12.0,1.0,292,1,1,0.634309479936149,0.5831175499907105,0.5,0.512820512557528,0.5736095948663855,0.6413833731506108,0.6547884157158943
2010-04-27,2010,,DET,MIN,0.0,2.0,293,0,0,0.526519742670243,0.4882100719262175,0.5,0.447906524708053,0.4123879395226528,0.5427435379465158,0.5
2010-04-27,2010,,FLA,SDP,1.0,4.0,294,0,0,0.563216984090821,0.5666988558474723,0.5,0.4878048782660425,0.4149013891474211,0.5303589393713175,0.5407232097434654
2010-04-27,2010,,HOU,CIN,2.0,6.0,295,0,0,0.525067102795347,0.5203005129575573,0.5,0.5128205125265886,0.7245873113818,0.5108342359794067,0.5467333532750339
2010-04-27,2010,,KCR,SEA,2.0,3.0,296,0,0,0.57620151726314,0.4963648578340781,0.5,0.4843962011698016,0.4530612254707205,0.6040343648100317,0.6428571401020409
2010-04-27,2010,,MIL,PIT,3.0,7.0,297,0,0,0.651657012025485,0.6235140658712539,0.5,0.5588235280276816,0.5577172487911164,0.6792452795692417,0.6764705848096887
